radiator_ft,feedline_ft,total_wire_ft,sample_count,all_required_compatibility_fraction,minimum_required_band_compatibility_fraction,required_max_q_p90,required_max_raw_swr_p90,required_worst_line_efficiency_p10,40m_compatibility_fraction,30m_compatibility_fraction,20m_compatibility_fraction,17m_compatibility_fraction,15m_compatibility_fraction,12m_compatibility_fraction,10m_compatibility_fraction
60.5,31.5,123.5,54,0.0,0.16666666666666666,14.697647287227518,98.2655223996026,0.09832158065017348,0.5,1.0,1.0,0.16666666666666666,0.46296296296296297,0.0,0.1111111111111111
60.5,32.0,124.5,54,0.0,0.0,14.441313278924584,95.04002958964226,0.09230807385515015,0.5,1.0,1.0,0.0,0.25925925925925924,0.0,0.05555555555555555
60.5,32.5,125.5,54,0.0,0.0,14.498225640130709,98.40005550532497,0.08623641027506801,0.5,1.0,1.0,0.0,0.07407407407407407,0.0,0.018518518518518517
60.5,33.0,126.5,54,0.0,0.0,17.337888641794912,119.74194183521911,0.08032245010462694,0.5,1.0,1.0,0.0,0.0,0.0,0.0
60.5,33.5,127.5,54,0.0,0.0,23.63183001644114,140.33701963056018,0.07471472949507522,0.5,1.0,1.0,0.0,0.0,0.0,0.0
60.5,34.0,128.5,54,0.0,0.0,30.856185674005502,159.71686333627744,0.06950367960026722,0.5,1.0,1.0,0.0,0.0,0.0,0.0
60.5,34.5,129.5,54,0.0,0.0,38.00284527189896,177.60559212965086,0.06473447963654676,0.5,1.0,1.0,0.0,0.0,0.0,0.0
60.5,35.0,130.5,54,0.0,0.0,44.77961570511119,193.87075872004888,0.06041987281695492,0.5,1.0,1.0,0.0,0.0,0.0,0.0
60.5,35.5,131.5,54,0.0,0.0,51.11433383842231,208.45914433165223,0.05655109534369812,0.5,0.9814814814814815,1.0,0.0,0.0,0.0,0.0
60.5,36.0,132.5,54,0.0,0.0,56.97107026370535,221.53579482503056,0.053106334708074736,0.5,0.8888888888888888,1.0,0.0,0.0,0.0,0.0
60.5,36.5,133.5,54,0.0,0.0,62.33853317552322,232.90452188260568,0.05005683256272347,0.5,0.8148148148148148,1.0,0.0,0.0,0.0,0.0
60.5,37.0,134.5,54,0.0,0.0,67.22125653051377,243.04888575852618,0.047371041393247416,0.5,0.7222222222222222,0.9629629629629629,0.0,0.0,0.0,0.0
60.5,37.5,135.5,54,0.0,0.0,71.63318449048042,252.11495058470913,0.04501730479705503,0.5185185185185185,0.6666666666666666,0.8703703703703703,0.0,0.0,0.0,0.0
60.5,38.0,136.5,54,0.0,0.0,75.5931530871404,259.86856569250136,0.04296548220888525,0.5740740740740741,0.6111111111111112,0.7777777777777778,0.0,0.0,0.0,0.0
60.5,38.5,137.5,54,0.0,0.0,79.12314864643182,266.4284546399377,0.041187853172426375,0.6296296296296297,0.37037037037037035,0.6666666666666666,0.0,0.0,0.0,0.0
60.5,39.0,138.5,54,0.0,0.0,82.2531552234882,271.9058593252513,0.03965954980271008,0.6851851851851852,0.35185185185185186,0.5740740740740741,0.0,0.0,0.0,0.037037037037037035
60.5,39.5,139.5,54,0.0,0.0,84.9938698148944,276.37078696873806,0.03835869323433562,0.7407407407407407,0.18518518518518517,0.5370370370370371,0.0,0.0,0.0,0.09259259259259259
60.5,40.0,140.5,54,0.0,0.0,87.52912933820227,279.8828583554561,0.03726635383460787,0.8148148148148148,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666
61.0,10.0,81.0,54,0.0,0.0,97.56935995419418,351.68253950497365,0.0686595820415099,0.5,0.0,0.5,0.0,0.3333333333333333,0.8333333333333334,0.5
61.0,10.5,82.0,54,0.0,0.0,101.83713811329005,356.92230825757173,0.06291156556267126,0.5,0.0,0.5,0.0,0.25925925925925924,0.8518518518518519,0.7222222222222222
61.0,11.0,83.0,54,0.0,0.0,105.61388095443068,361.2042638524239,0.058133560267462935,0.5,0.0,0.5,0.0,0.09259259259259259,0.6851851851851852,1.0
61.0,11.5,84.0,54,0.0,0.0,108.95949554783671,365.10730977621483,0.05415009433242335,0.5,0.0,0.5,0.0,0.037037037037037035,0.4444444444444444,1.0
61.0,12.0,85.0,54,0.0,0.0,111.92304989339902,368.4733939846998,0.05082468483382804,0.5,0.0,0.5,0.0,0.0,0.2962962962962963,1.0
61.0,12.5,86.0,54,0.0,0.0,114.54445472531442,371.0771511630544,0.048050642984726555,0.5,0.0,0.5,0.0,0.0,0.1111111111111111,1.0
61.0,13.0,87.0,54,0.0,0.0,116.85585029760169,372.9948012175925,0.04574422736544214,0.5,0.0,0.5,0.0,0.0,0.0,0.9444444444444444
61.0,13.5,88.0,54,0.0,0.0,118.98012244688312,374.2838071573803,0.04383953925263254,0.5,0.0,0.5,0.0,0.0,0.0,0.7222222222222222
61.0,14.0,89.0,54,0.0,0.0,120.92946005993751,374.9859198995353,0.042284706534482165,0.5,0.0,0.5,0.0,0.0,0.0,0.4444444444444444
61.0,14.5,90.0,54,0.0,0.0,122.61064029865426,375.12943248564784,0.04103902254050422,0.5,0.0,0.5,0.0,0.0,0.0,0.2037037037037037
61.0,15.0,91.0,54,0.0,0.0,124.03773293915891,374.73080375166523,0.04007079614441187,0.5,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
61.0,15.5,92.0,54,0.0,0.0,125.21982473894225,373.79577278038624,0.03935573559516561,0.5,0.0,0.5,0.0,0.0,0.0,0.14814814814814814
61.0,16.0,93.0,54,0.0,0.0,126.16134769984086,372.320054549643,0.03887573647816854,0.5,0.0,0.5,0.0,0.0,0.0,0.09259259259259259
61.0,16.5,94.0,54,0.0,0.0,126.86225145516904,370.28968353836797,0.038617978732623855,0.5,0.0,0.5,0.0,0.0,0.0,0.05555555555555555
61.0,17.0,95.0,54,0.0,0.0,127.31803441442558,367.68105488533644,0.03857426230480584,0.5,0.0,0.5,0.0,0.0,0.0,0.0
61.0,17.5,96.0,54,0.0,0.0,127.5196439006949,364.4607015181191,0.038740528325974764,0.5,0.0,0.5,0.0,0.0,0.0,0.0
61.0,18.0,97.0,54,0.0,0.0,127.45325268874194,360.5848405656978,0.03911652435639325,0.5,0.0,0.5,0.0,0.0,0.0,0.0
61.0,18.5,98.0,54,0.0,0.0,127.09991861001933,355.99872421958827,0.03970557923926221,0.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0
61.0,19.0,99.0,54,0.0,0.0,126.43513609645237,350.63584096960426,0.04051445588103253,0.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0
61.0,19.5,100.0,54,0.0,0.0,125.42829511011936,344.4170361986069,0.04155324869242326,0.5,0.14814814814814814,0.5,0.0,0.0,0.0,0.0
61.0,20.0,101.0,54,0.0,0.0,124.042076107047,337.2496617860063,0.042835285808378684,0.5,0.2222222222222222,0.5,0.0,0.0,0.0,0.0
61.0,20.5,102.0,54,0.0,0.0,122.23183295079886,329.0269304615336,0.04437698328629627,0.5,0.35185185185185186,0.5,0.0,0.0,0.0,0.0
61.0,21.0,103.0,54,0.0,0.0,119.94505405719683,319.6277530426208,0.046197577386366546,0.5,0.42592592592592593,0.5,0.0,0.0,0.0,0.0
61.0,21.5,104.0,54,0.0,0.0,117.12105249604458,308.91748943961176,0.04831862939301722,0.5,0.5555555555555556,0.5,0.0,0.0,0.0,0.0
61.0,22.0,105.0,54,0.0,0.0,113.69112724193853,296.7228057961364,0.05076315280516584,0.5,0.5555555555555556,0.5,0.0,0.05555555555555555,0.0,0.0
61.0,22.5,106.0,54,0.0,0.0,109.57957015408877,283.00288947568964,0.05355415376251845,0.5,0.6296296296296297,0.5,0.0,0.16666666666666666,0.0,0.0
61.0,23.0,107.0,54,0.0,0.0,104.68796293528857,267.44410681778976,0.056712304605124456,0.5,0.7037037037037037,0.5,0.0,0.25925925925925924,0.0,0.07407407407407407
61.0,23.5,108.0,54,0.0,0.0,99.00265988536466,249.86357935035514,0.060252398476419985,0.5,0.8518518518518519,0.5,0.0,0.5555555555555556,0.0,0.12962962962962962
61.0,24.0,109.0,54,0.0,0.0,92.31496175649588,230.7184503237758,0.06417818816916993,0.5,0.9629629629629629,0.5,0.0,0.6666666666666666,0.0,0.16666666666666666
61.0,24.5,110.0,54,0.0,0.0,84.8020906056386,209.63243513989437,0.06847525312805416,0.5,1.0,0.5,0.0,0.7222222222222222,0.0,0.24074074074074073
61.0,25.0,111.0,54,0.0,0.0,76.39481539905518,186.44017089877542,0.07310176580226305,0.5,1.0,0.5,0.0,0.8888888888888888,0.0,0.3148148148148148
61.0,25.5,112.0,54,0.0,0.0,66.93877788808014,161.46201387633704,0.07797758756885655,0.5,1.0,0.5,0.0,1.0,0.0,0.37037037037037035
61.0,26.0,113.0,54,0.0,0.0,56.65150442228219,151.7248986233996,0.08297316402278423,0.5,1.0,0.5,0.0,1.0,0.0,0.5
61.0,26.5,114.0,54,0.0,0.0,45.82813618740667,149.00699939754267,0.08790123420140554,0.5,1.0,0.5,0.0,1.0,0.0,0.6111111111111112
61.0,27.0,115.0,54,0.0,0.0,34.79270179927661,146.09829849816654,0.0925160750911036,0.5,1.0,0.5,0.0,1.0,0.018518518518518517,0.7037037037037037
61.0,27.5,116.0,54,0.0,0.0,23.659764272818013,143.02947234855296,0.09652588990313987,0.5,1.0,0.5,0.0,1.0,0.4444444444444444,0.8703703703703703
61.0,28.0,117.0,54,0.0,0.0,19.97887868748112,139.8552291912462,0.0996224389389369,0.5,1.0,0.5,0.0,1.0,1.0,1.0
61.0,28.5,118.0,54,0.0,0.5,19.798945322887914,136.76013659856764,0.10152681189220342,0.5,1.0,0.5555555555555556,0.5,0.9444444444444444,1.0,1.0
61.0,29.0,119.0,54,0.0,0.5,19.631731846054205,133.513121340149,0.10204210929588475,0.5,1.0,0.7222222222222222,0.5,0.8333333333333334,1.0,1.0
61.0,29.5,120.0,54,0.0,0.5,19.39992338988016,130.172451769484,0.10109680348213651,0.5,1.0,0.9629629629629629,0.5,0.8333333333333334,1.0,1.0
61.0,30.0,121.0,54,0.0,0.5,19.13857506632905,126.74291332901147,0.09876235125362336,0.5,1.0,1.0,0.5,0.7592592592592593,1.0,0.9074074074074074
61.0,30.5,122.0,54,0.0,0.5,18.887307486977694,123.20672394805558,0.09523760052702827,0.5,1.0,1.0,0.5,0.6851851851851852,0.5925925925925926,0.6851851851851852
61.0,31.0,123.0,54,0.0,0.5,18.63452279769648,119.5161303943782,0.09080619742019527,0.5,1.0,1.0,0.5,0.6111111111111112,0.1111111111111111,0.2777777777777778
61.0,31.5,124.0,54,0.0,0.16666666666666666,18.341789370847145,115.75598939799755,0.08578308354968328,0.5,1.0,1.0,0.16666666666666666,0.3888888888888889,0.0,0.12962962962962962
61.0,32.0,125.0,54,0.0,0.0,18.020551904619758,111.93247204408405,0.08046696550369241,0.5,1.0,1.0,0.0,0.16666666666666666,0.0,0.09259259259259259
61.0,32.5,126.0,54,0.0,0.0,18.094126379257848,108.05207376499014,0.07510897253500035,0.5,1.0,1.0,0.0,0.07407407407407407,0.0,0.05555555555555555
61.0,33.0,127.0,54,0.0,0.0,19.36271968860697,121.25205876161297,0.0698992547490655,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.0,33.5,128.0,54,0.0,0.0,24.25687594125781,141.976376331239,0.0649675411671186,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.0,34.0,129.0,54,0.0,0.0,31.26145112798077,161.44658976699483,0.060391814757904186,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.0,34.5,130.0,54,0.0,0.0,38.45407126771544,179.3922572130495,0.05621005929881795,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.0,35.0,131.0,54,0.0,0.0,45.26567921779906,195.68730294572285,0.052431813079525456,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.0,35.5,132.0,54,0.0,0.0,51.625860872652616,210.30497269545523,0.04904792565716566,0.5,0.9259259259259259,1.0,0.0,0.0,0.0,0.0
61.0,36.0,133.0,54,0.0,0.0,57.50048583956782,223.32236998412912,0.04603804638933276,0.5,0.8333333333333334,1.0,0.0,0.0,0.0,0.0
61.0,36.5,134.0,54,0.0,0.0,62.87992440272556,234.80631469396448,0.043375985369773606,0.5,0.7407407407407407,1.0,0.0,0.0,0.0,0.0
61.0,37.0,135.0,54,0.0,0.0,67.77015276307313,244.66640424769818,0.04103333538716404,0.5,0.6666666666666666,0.9444444444444444,0.0,0.0,0.0,0.0
61.0,37.5,136.0,54,0.0,0.0,72.18631650118651,253.7637681680097,0.038981786113338114,0.5,0.6111111111111112,0.8333333333333334,0.0,0.0,0.0,0.0
61.0,38.0,137.0,54,0.0,0.0,76.14822424222731,261.4297870778025,0.0371945105228312,0.5,0.5185185185185185,0.7222222222222222,0.0,0.0,0.0,0.0
61.0,38.5,138.0,54,0.0,0.0,79.6679602774886,267.97830909599924,0.035646922832664754,0.5,0.35185185185185186,0.6481481481481481,0.0,0.0,0.0,0.037037037037037035
61.0,39.0,139.0,54,0.0,0.0,82.83534316214872,273.4271511295804,0.0343170281338725,0.5185185185185185,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.09259259259259259
61.0,39.5,140.0,54,0.0,0.0,85.51491001685578,277.8647146058476,0.03318551822210825,0.5555555555555556,0.16666666666666666,0.5185185185185185,0.0,0.0,0.0,0.16666666666666666
61.0,40.0,141.0,54,0.0,0.0,88.03715362833232,281.3511472771526,0.032235718170041415,0.5925925925925926,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666
61.5,10.0,81.5,54,0.0,0.0,98.67131671345186,355.3236656569394,0.05999601724686426,0.5,0.0,0.5,0.0,0.3333333333333333,0.8148148148148148,0.5
61.5,10.5,82.5,54,0.0,0.0,102.89742982818211,360.33908107532835,0.05492993105654827,0.5,0.0,0.5,0.0,0.2222222222222222,0.7962962962962963,0.7777777777777778
61.5,11.0,83.5,54,0.0,0.0,106.63581314923142,364.42576415426,0.050725021213122154,0.5,0.0,0.5,0.0,0.07407407407407407,0.6666666666666666,1.0
61.5,11.5,84.5,54,0.0,0.0,109.94679838201932,367.784912239542,0.04722367100241213,0.5,0.0,0.5,0.0,0.018518518518518517,0.42592592592592593,1.0
61.5,12.0,85.5,54,0.0,0.0,112.87960685257657,371.00857592186264,0.04430373831886431,0.5,0.0,0.5,0.0,0.0,0.2777777777777778,1.0
61.5,12.5,86.5,54,0.0,0.0,115.47414472068033,373.4898090612404,0.041870037609516055,0.5,0.0,0.5,0.0,0.0,0.1111111111111111,1.0
61.5,13.0,87.5,54,0.0,0.0,117.76246058257621,375.3024953783194,0.03984804803897129,0.5,0.0,0.5,0.0,0.0,0.0,0.9444444444444444
61.5,13.5,88.5,54,0.0,0.0,119.76990340117271,376.5020853241624,0.038179253011381135,0.5,0.0,0.5,0.0,0.0,0.0,0.6481481481481481
61.5,14.0,89.5,54,0.0,0.0,121.67277838950753,377.1286121327882,0.03681767471121401,0.5,0.0,0.5,0.0,0.0,0.0,0.2962962962962963
61.5,14.5,90.5,54,0.0,0.0,123.3409924501916,377.2089109331695,0.03572728733639639,0.5,0.0,0.5,0.0,0.0,0.0,0.2037037037037037
61.5,15.0,91.5,54,0.0,0.0,124.75815193810868,376.7582063222838,0.034880080655527244,0.5,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
61.5,15.5,92.5,54,0.0,0.0,125.93320830549939,375.78119207489436,0.034254608977959074,0.5,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
61.5,16.0,93.5,54,0.0,0.0,126.87047299447309,374.272694075615,0.03383490606474382,0.5,0.0,0.5,0.0,0.0,0.0,0.12962962962962962
61.5,16.5,94.5,54,0.0,0.0,127.56978901276997,372.2179829576252,0.033609678908763894,0.5,0.0,0.5,0.0,0.0,0.0,0.09259259259259259
61.5,17.0,95.5,54,0.0,0.0,128.02655899113336,369.5927851898035,0.0335717162854467,0.5,0.0,0.5,0.0,0.0,0.0,0.05555555555555555
61.5,17.5,96.5,54,0.0,0.0,128.23164010647372,366.36302977471354,0.03371746403433074,0.5,0.0,0.5,0.0,0.0,0.0,0.0
61.5,18.0,97.5,54,0.0,0.0,128.1711130803584,362.48436227087717,0.034046729837861806,0.5,0.0,0.5,0.0,0.0,0.0,0.0
61.5,18.5,98.5,54,0.0,0.0,127.82593140934524,357.90145934970855,0.034562486809295856,0.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0
61.5,19.0,99.5,54,0.0,0.0,127.17145887939937,352.54718746371765,0.0352707479205124,0.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0
61.5,19.5,100.5,54,0.0,0.0,126.17690966584163,346.3416718299617,0.03618048211797074,0.5,0.18518518518518517,0.5,0.0,0.0,0.0,0.0
61.5,20.0,101.5,54,0.0,0.0,124.80471818228564,339.1913821903451,0.0373035373046294,0.5,0.2222222222222222,0.5,0.0,0.0,0.0,0.0
61.5,20.5,102.5,54,0.0,0.0,123.00988879504413,330.9884076603337,0.03865452407729242,0.5,0.37037037037037035,0.5,0.0,0.0,0.0,0.0
61.5,21.0,103.5,54,0.0,0.0,120.73941369433086,321.6101955888783,0.04025059550707025,0.5,0.4444444444444444,0.5,0.0,0.0,0.0,0.0
61.5,21.5,104.5,54,0.0,0.0,117.93190779766567,310.9201833354734,0.042111030152416504,0.5,0.5370370370370371,0.5,0.0,0.05555555555555555,0.0,0.0
61.5,22.0,105.5,54,0.0,0.0,114.51770188490751,298.7838298843005,0.04425648558904414,0.5,0.5555555555555556,0.5,0.0,0.1111111111111111,0.0,0.0
61.5,22.5,106.5,54,0.0,0.0,110.41976979792248,285.10406196435855,0.046707736585987585,0.5,0.6111111111111112,0.5,0.0,0.2037037037037037,0.0,0.037037037037037035
61.5,23.0,107.5,54,0.0,0.0,105.57434041590841,269.447099139776,0.04948364732754612,0.5,0.6851851851851852,0.5,0.0,0.4074074074074074,0.0,0.12962962962962962
61.5,23.5,108.5,54,0.0,0.0,99.87602781013965,251.99145123981359,0.05259806003184002,0.5,0.7962962962962963,0.5,0.0,0.6481481481481481,0.0,0.16666666666666666
61.5,24.0,109.5,54,0.0,0.0,93.17587077972738,232.98920636381715,0.05605523758492242,0.5,0.8888888888888888,0.5,0.0,0.6666666666666666,0.0,0.2037037037037037
61.5,24.5,110.5,54,0.0,0.0,85.75883131089674,211.74779481707293,0.059843526993967014,0.5,0.9814814814814815,0.5,0.0,0.7222222222222222,0.0,0.2962962962962963
61.5,25.0,111.5,54,0.0,0.0,77.26884995384374,188.36340431935398,0.06392710472746053,0.5,1.0,0.5,0.0,0.8888888888888888,0.0,0.3333333333333333
61.5,25.5,112.5,54,0.0,0.0,67.73178597912042,176.85437346214687,0.06823615753218285,0.5,1.0,0.5,0.0,1.0,0.0,0.42592592592592593
61.5,26.0,113.5,54,0.0,0.0,57.393401446196236,173.85379451244154,0.07265678383307442,0.5,1.0,0.5,0.0,1.0,0.0,0.5185185185185185
61.5,26.5,114.5,54,0.0,0.0,46.452571192317045,170.72283803237164,0.07702330515722831,0.5,1.0,0.5,0.0,1.0,0.0,0.6666666666666666
61.5,27.0,115.5,54,0.0,0.0,35.29111996669146,167.32353867951102,0.08111725672722181,0.5,1.0,0.5,0.0,1.0,0.07407407407407407,0.7037037037037037
61.5,27.5,116.5,54,0.0,0.0,24.20147389142819,163.8009336325466,0.08467819444171244,0.5,1.0,0.5,0.0,0.9444444444444444,0.4444444444444444,0.8703703703703703
61.5,28.0,117.5,54,0.0,0.0,23.920694521840783,160.1590728051928,0.08743015502522004,0.5,1.0,0.5,0.0,0.8703703703703703,1.0,1.0
61.5,28.5,118.5,54,0.0,0.5,23.69450568650928,156.5582310013315,0.08912290475362665,0.5,1.0,0.5185185185185185,0.5,0.8333333333333334,1.0,1.0
61.5,29.0,119.5,54,0.0,0.5,23.49101186739809,152.86099674871264,0.08957965124784358,0.5,1.0,0.6481481481481481,0.5,0.8333333333333334,1.0,1.0
61.5,29.5,120.5,54,0.0,0.5,23.232263386452313,149.02902868279827,0.08873640124096602,0.5,1.0,0.8703703703703703,0.5,0.7592592592592593,1.0,1.0
61.5,30.0,121.5,54,0.0,0.5,22.913881122054466,145.09550038465903,0.0866579004472396,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,0.8518518518518519
61.5,30.5,122.5,54,0.0,0.5,22.57451973003532,141.0658547242266,0.08352333237514785,0.5,1.0,1.0,0.5,0.6666666666666666,0.5370370370370371,0.6111111111111112
61.5,31.0,123.5,54,0.0,0.5,22.2373874455473,136.89523255201385,0.07958753265986616,0.5,1.0,1.0,0.5,0.5185185185185185,0.1111111111111111,0.24074074074074073
61.5,31.5,124.5,54,0.0,0.16666666666666666,21.90200135909416,132.57953205023708,0.07513251186493598,0.5,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666
61.5,32.0,125.5,54,0.0,0.0,21.535067073520256,128.1896597551915,0.07042468477699673,0.5,1.0,1.0,0.0,0.09259259259259259,0.0,0.1111111111111111
61.5,32.5,126.5,54,0.0,0.0,21.127526104623147,123.73280723435693,0.06568697955455467,0.5,1.0,1.0,0.0,0.037037037037037035,0.0,0.07407407407407407
61.5,33.0,127.5,54,0.0,0.0,21.639644580462658,123.63167418432391,0.06108723196388638,0.5,1.0,1.0,0.0,0.0,0.0,0.05555555555555555
61.5,33.5,128.5,54,0.0,0.0,25.185577311422364,143.3794597673544,0.05673910259054626,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.5,34.0,129.5,54,0.0,0.0,32.04222671484228,162.92408004795269,0.05271015817453034,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.5,34.5,130.5,54,0.0,0.0,38.83989791627436,180.91567830812303,0.04903256172075204,0.5,1.0,1.0,0.0,0.0,0.0,0.0
61.5,35.0,131.5,54,0.0,0.0,45.68046251484333,197.23375862174854,0.04571346837157863,0.5,0.9444444444444444,1.0,0.0,0.0,0.0,0.0
61.5,35.5,132.5,54,0.0,0.0,52.06162994876294,211.85695239785483,0.04274373277360655,0.5,0.8333333333333334,1.0,0.0,0.0,0.0,0.0
61.5,36.0,133.5,54,0.0,0.0,57.95083330847983,224.82279007249204,0.04010454543660601,0.5,0.7592592592592593,1.0,0.0,0.0,0.0,0.0
61.5,36.5,134.5,54,0.0,0.0,63.33987478817271,236.40492393955205,0.037772152058992085,0.5,0.6666666666666666,0.9629629629629629,0.0,0.0,0.0,0.0
61.5,37.0,135.5,54,0.0,0.0,68.23596495572801,246.1547391309209,0.03572102003321416,0.5,0.6111111111111112,0.9074074074074074,0.0,0.0,0.0,0.0
61.5,37.5,136.5,54,0.0,0.0,72.6552721169631,255.0986710783312,0.033925845654865734,0.5,0.5370370370370371,0.8333333333333334,0.0,0.0,0.0,0.0
61.5,38.0,137.5,54,0.0,0.0,76.61842896837983,262.7893552358089,0.032362744264343025,0.5,0.4444444444444444,0.6851851851851852,0.0,0.0,0.0,0.018518518518518517
61.5,38.5,138.5,54,0.0,0.0,80.14748896074823,269.2773530016921,0.031009890437539735,0.5,0.3333333333333333,0.5925925925925926,0.0,0.0,0.0,0.09259259259259259
61.5,39.0,139.5,54,0.0,0.0,83.30016428558066,274.7014963188639,0.029847803325839917,0.5,0.3148148148148148,0.5555555555555556,0.0,0.0,0.0,0.16666666666666666
61.5,39.5,140.5,54,0.0,0.0,86.0141847495883,279.1154746430165,0.0288594132033942,0.5,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666
61.5,40.0,141.5,54,0.0,0.0,88.43697787295885,282.5798620558684,0.028030000738935162,0.5,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666
62.0,10.0,82.0,54,0.0,0.0,99.60235899314804,358.39602807802305,0.05267172678684661,0.5,0.0,0.5,0.0,0.3148148148148148,0.7962962962962963,0.5370370370370371
62.0,10.5,83.0,54,0.0,0.0,103.79182217322222,363.2177436105999,0.04819200213592915,0.5,0.0,0.5,0.0,0.12962962962962962,0.7962962962962963,0.8333333333333334
62.0,11.0,84.0,54,0.0,0.0,107.49667589446108,367.13642458587026,0.04447843434299695,0.5,0.0,0.5,0.0,0.037037037037037035,0.6666666666666666,0.9814814814814815
62.0,11.5,85.0,54,0.0,0.0,110.7775347663259,370.2654400360847,0.04138942928039143,0.5,0.0,0.5,0.0,0.0,0.4074074074074074,1.0
62.0,12.0,86.0,54,0.0,0.0,113.68369085790661,373.1433619252177,0.038815600921836654,0.5,0.0,0.5,0.0,0.0,0.2222222222222222,1.0
62.0,12.5,87.0,54,0.0,0.0,116.25500128030637,375.519914214225,0.03667192362858427,0.5,0.0,0.5,0.0,0.0,0.1111111111111111,1.0
62.0,13.0,88.0,54,0.0,0.0,118.52340263789527,377.24306826486406,0.03489197364808093,0.5,0.0,0.5,0.0,0.0,0.0,0.9259259259259259
62.0,13.5,89.0,54,0.0,0.0,120.51410357437177,378.3664905871401,0.033423686446587234,0.5,0.0,0.5,0.0,0.0,0.0,0.5370370370370371
62.0,14.0,90.0,54,0.0,0.0,122.29775539517439,378.9287027142857,0.03222621577737017,0.5,0.0,0.5,0.0,0.0,0.0,0.25925925925925924
62.0,14.5,91.0,54,0.0,0.0,123.95483048633008,378.9552642235082,0.03126759773406823,0.5,0.0,0.5,0.0,0.0,0.0,0.2037037037037037
62.0,15.0,92.0,54,0.0,0.0,125.3634502995669,378.46032530599234,0.03052300747493479,0.5,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
62.0,15.5,93.0,54,0.0,0.0,126.53244412383766,377.4476739653893,0.029973456409950604,0.5,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
62.0,16.0,94.0,54,0.0,0.0,127.46601588958485,375.9113691003062,0.029604820249439154,0.5,0.0,0.5,0.0,0.0,0.0,0.14814814814814814
62.0,16.5,95.0,54,0.0,0.0,128.16391463894735,373.83602544605964,0.02940711845952683,0.5,0.0,0.5,0.0,0.0,0.0,0.1111111111111111
62.0,17.0,96.0,54,0.0,0.0,128.62145968573094,371.19679820782187,0.02937398692353513,0.5,0.0,0.5,0.0,0.0,0.0,0.05555555555555555
62.0,17.5,97.0,54,0.0,0.0,128.82943094647632,367.9591033562832,0.02950230041274067,0.5,0.0,0.5,0.0,0.0,0.0,0.018518518518518517
62.0,18.0,98.0,54,0.0,0.0,128.77383146287357,364.0781038537113,0.02979191142696858,0.5,0.0,0.5,0.0,0.0,0.0,0.0
62.0,18.5,99.0,54,0.0,0.0,128.43552782396696,359.4979933000064,0.030245478032963888,0.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0
62.0,19.0,100.0,54,0.0,0.0,127.78977583188262,354.1511185307528,0.030868355938561787,0.5,0.05555555555555555,0.5,0.0,0.0,0.0,0.0
62.0,19.5,101.0,54,0.0,0.0,126.80564472635683,347.9570049642765,0.03166852915396151,0.5,0.14814814814814814,0.5,0.0,0.0,0.0,0.0
62.0,20.0,102.0,54,0.0,0.0,125.44536585203764,340.8213883942778,0.03265654869913901,0.5,0.2222222222222222,0.5,0.0,0.0,0.0,0.0
62.0,20.5,103.0,54,0.0,0.0,123.66365432679656,332.6354225430403,0.03384543891103829,0.5,0.37037037037037035,0.5,0.0,0.0,0.0,0.0
62.0,21.0,104.0,54,0.0,0.0,121.40709026122029,323.2753344422143,0.03525051445410069,0.5,0.4444444444444444,0.5,0.0,0.037037037037037035,0.0,0.0
62.0,21.5,105.0,54,0.0,0.0,118.61370674897833,312.57249017738917,0.0368890261444183,0.5,0.5185185185185185,0.5,0.0,0.1111111111111111,0.0,0.0
62.0,22.0,106.0,54,0.0,0.0,115.2130248524194,300.5944653372172,0.03877951799652137,0.5,0.5555555555555556,0.5,0.0,0.2037037037037037,0.0,0.018518518518518517
62.0,22.5,107.0,54,0.0,0.0,111.11841684849645,286.8445960123953,0.040940730020553345,0.5,0.5555555555555556,0.5,0.0,0.3148148148148148,0.0,0.09259259259259259
